651.540710	-540.185242
644.106689	-539.192688
636.672668	-538.200134


651.408371	-541.176446
643.974350	-540.183893
636.540329	-539.191339


651.276032	-542.167651
643.842011	-541.175097
636.407990	-540.182543


651.143693	-543.158855
643.709672	-542.166302
636.275651	-541.173748


651.011354	-544.150060
643.577333	-543.157506
636.143312	-542.164952


650.879015	-545.141264
643.444994	-544.148711
636.010973	-543.156157


650.746676	-546.132469
643.312655	-545.139915
635.878634	-544.147362


650.614337	-547.123674
643.180316	-546.131120
635.746295	-545.138566


650.481998	-548.114878
643.047977	-547.122324
635.613956	-546.129771


650.349658	-549.106083
642.915637	-548.113529
635.481616	-547.120975


650.217319	-550.097287
642.783298	-549.104734
635.349277	-548.112180


650.084980	-551.088492
642.650959	-550.095938
635.216938	-549.103384


649.952641	-552.079696
642.518620	-551.087143
635.084599	-550.094589


649.820302	-553.070901
642.386281	-552.078347
634.952260	-551.085793


649.687963	-554.062105
642.253942	-553.069552
634.819921	-552.076998


649.555624	-555.053310
642.121603	-554.060756
634.687582	-553.068203


649.423285	-556.044515
641.989264	-555.051961
634.555243	-554.059407


649.290946	-557.035719
641.856925	-556.043165
634.422904	-555.050612


649.158606	-558.026924
641.724585	-557.034370
634.290564	-556.041816


649.026267	-559.018128
641.592246	-558.025575
634.158225	-557.033021


648.893928	-560.009333
641.459907	-559.016779
634.025886	-558.024225


648.761589	-561.000537
641.327568	-560.007984
633.893547	-559.015430


648.629250	-561.991742
641.195229	-560.999188
633.761208	-560.006634


648.496911	-562.982946
641.062890	-561.990393
633.628869	-560.997839


648.364572	-563.974151
640.930551	-562.981597
633.496530	-561.989044


648.232233	-564.965356
640.798212	-563.972802
633.364191	-562.980248


648.099894	-565.956560
640.665873	-564.964006
633.231852	-563.971453


647.967555	-566.947765
640.533534	-565.955211
633.099513	-564.962657


647.835215	-567.938969
640.401194	-566.946416
632.967173	-565.953862


647.702876	-568.930174
640.268855	-567.937620
632.834834	-566.945066


647.570537	-569.921378
640.136516	-568.928825
632.702495	-567.936271


647.438198	-570.912583
640.004177	-569.920029
632.570156	-568.927475


647.305859	-571.903787
639.871838	-570.911234
