873.629944	74.508904
880.545685	71.606724
887.461426	68.704544


874.016901	75.431001
880.932642	72.528822
887.848383	69.626642


874.403858	76.353099
881.319599	73.450919
888.235340	70.548740


874.790816	77.275197
881.706556	74.373017
888.622297	71.470837


875.177773	78.197295
882.093514	75.295115
889.009255	72.392935


875.564730	79.119393
882.480471	76.217213
889.396212	73.315033


875.951687	80.041491
882.867428	77.139311
889.783169	74.237131


876.338644	80.963588
883.254385	78.061408
890.170126	75.159228


876.725602	81.885686
883.641343	78.983506
890.557084	76.081326


877.112559	82.807784
884.028300	79.905604
890.944041	77.003424


877.499516	83.729882
884.415257	80.827702
891.330998	77.925522


877.886473	84.651980
884.802214	81.749800
891.717955	78.847619


878.273431	85.574078
885.189171	82.671897
892.104912	79.769717


878.660388	86.496175
885.576129	83.593995
892.491870	80.691815


879.047345	87.418273
885.963086	84.516093
892.878827	81.613913


879.434302	88.340371
886.350043	85.438191
893.265784	82.536010


879.821259	89.262469
886.737000	86.360289
893.652741	83.458108


880.208217	90.184567
887.123958	87.282386
894.039699	84.380206


880.595174	91.106665
887.510915	88.204484
894.426656	85.302304


880.982131	92.028762
887.897872	89.126582
894.813613	86.224401


881.369088	92.950860
888.284829	90.048680
895.200570	87.146499


881.756046	93.872958
888.671786	90.970778
895.587527	88.068597


882.143003	94.795056
889.058744	91.892875
895.974485	88.990695


882.529960	95.717154
889.445701	92.814973
896.361442	89.912792


882.916917	96.639252
889.832658	93.737071
896.748399	90.834890


883.303874	97.561349
890.219615	94.659169
897.135356	91.756988


883.690832	98.483447
890.606573	95.581267
897.522314	92.679086


884.077789	99.405545
890.993530	96.503364
897.909271	93.601183


884.464746	100.327643
891.380487	97.425462
898.296228	94.523281


884.851703	101.249741
891.767444	98.347560
898.683185	95.445379


885.238661	102.171839
892.154401	99.269658
899.070142	96.367477


885.625618	103.093937
892.541359	100.191756
899.457100	97.289575


886.012575	104.016034
892.928316	101.113853
899.844057	98.211672


886.399532	104.938132
893.315273	102.035951
900.231014	99.133770


886.786489	105.860230
893.702230	102.958049
900.617971	100.055868


887.173447	106.782328
894.089188	103.880147
901.004929	100.977966


887.560404	107.704426
894.476145	104.802245
901.391886	101.900063


887.947361	108.626524
894.863102	105.724342
901.778843	102.822161


888.334318	109.548621
895.250059	106.646440
902.165800	103.744259


888.721275	110.470719
895.637016	107.568538
902.552757	104.666357


889.108233	111.392817
896.023974	108.490636
902.939715	105.588454


889.495190	112.314915
896.410931	109.412734
903.326672	106.510552


889.882147	113.237013
896.797888	110.334831
903.713629	107.432650


890.269104	114.159111
897.184845	111.256929
904.100586	108.354748


890.656062	115.081208
897.571803	112.179027
904.487544	109.276845


891.043019	116.003306
897.958760	113.101125
904.874501	110.198943


891.429976	116.925404
898.345717	114.023222
905.261458	111.121041


891.816933	117.847502
898.732674	114.945320
905.648415	112.043139


892.203890	118.769600
899.119631	115.867418
906.035372	112.965236


892.590848	119.691698
899.506589	116.789516
906.422330	113.887334


892.977805	120.613795
899.893546	117.711614
906.809287	114.809432


893.364762	121.535893
900.280503	118.633711
907.196244	115.731530


893.751719	122.457991
900.667460	119.555809
907.583201	116.653627


894.138677	123.380089
901.054418	120.477907
907.970159	117.575725


894.525634	124.302187
901.441375	121.400005
908.357116	118.497823


894.912591	125.224285
901.828332	122.322103
908.744073	119.419921


895.299548	126.146383
902.215289	123.244200
909.131030	120.342018


895.686505	127.068480
902.602246	124.166298
909.517987	121.264116


896.073463	127.990578
902.989204	125.088396
909.904945	122.186214


896.460420	128.912676
903.376161	126.010494
910.291902	123.108312


896.847377	129.834774
903.763118	126.932592
910.678859	124.030409


897.234334	130.756872
904.150075	127.854689
911.065816	124.952507


897.621292	131.678970
904.537033	128.776787
911.452774	125.874605


898.008249	132.601067
904.923990	129.698885
911.839731	126.796703


898.395206	133.523165
905.310947	130.620983
912.226688	127.718800


898.782163	134.445263
905.697904	131.543081
912.613645	128.640898


899.169120	135.367361
906.084861	132.465178
913.000602	129.562996


899.556078	136.289459
906.471819	133.387276
913.387560	130.485094


899.943035	137.211557
906.858776	134.309374
913.774517	131.407192


900.329992	138.133654
907.245733	135.231472
914.161474	132.329289


900.716949	139.055752
907.632690	136.153570
914.548431	133.251387


901.103907	139.977850
908.019648	137.075667
914.935389	134.173485


901.490864	140.899948
908.406605	137.997765
915.322346	135.095583


901.877821	141.822046
908.793562	138.919863
915.709303	136.017680


902.264778	142.744144
909.180519	139.841961
916.096260	136.939778


902.651735	143.666241
909.567476	140.764059
916.483217	137.861876


903.038693	144.588339
909.954434	141.686156
916.870175	138.783974


903.425650	145.510437
910.341391	142.608254
917.257132	139.706071


903.812607	146.432535
910.728348	143.530352
917.644089	140.628169


904.199564	147.354633
911.115305	144.452450
918.031046	141.550267


904.586522	148.276731
911.502263	145.374548
918.418004	142.472365


904.973479	149.198829
911.889220	146.296645
918.804961	143.394462


905.360436	150.120926
912.276177	147.218743
919.191918	144.316560


905.747393	151.043024
912.663134	148.140841
919.578875	145.238658


906.134350	151.965122
913.050091	149.062939
919.965832	146.160756


906.521308	152.887220
913.437049	149.985037
920.352790	147.082853


906.908265	153.809318
913.824006	150.907134
920.739747	148.004951


907.295222	154.731416
914.210963	151.829232
921.126704	148.927049


907.682179	155.653513
914.597920	152.751330
921.513661	149.849147


908.069137	156.575611
914.984878	153.673428
921.900619	150.771244


908.456094	157.497709
915.371835	154.595526
922.287576	151.693342


908.843051	158.419807
915.758792	155.517623
922.674533	152.615440


0.217110	15.000000
0.217110	7.500000
0.217110	0.000000


1.217110	15.000000
1.217110	7.500000
1.217110	0.000000


2.217110	15.000000
2.217110	7.500000
2.217110	0.000000


3.217110	15.000000
3.217110	7.500000
3.217110	0.000000


4.217110	15.000000
4.217110	7.500000
4.217110	0.000000


5.217110	15.000000
5.217110	7.500000
5.217110	0.000000


6.217110	15.000000
6.217110	7.500000
6.217110	0.000000


7.217110	15.000000
7.217110	7.500000
7.217110	0.000000


8.217110	15.000000
8.217110	7.500000
8.217110	0.000000


9.217110	15.000000
9.217110	7.500000
9.217110	0.000000


10.217110	15.000000
10.217110	7.500000
10.217110	0.000000


11.217110	15.000000
11.217110	7.500000
11.217110	0.000000


12.217110	15.000000
12.217110	7.500000
12.217110	0.000000


13.217110	15.000000
13.217110	7.500000
13.217110	0.000000


14.217110	15.000000
14.217110	7.500000
14.217110	0.000000


15.217110	15.000000
15.217110	7.500000
15.217110	0.000000


16.217110	15.000000
16.217110	7.500000
16.217110	0.000000


17.217110	15.000000
17.217110	7.500000
17.217110	0.000000


18.217110	15.000000
18.217110	7.500000
18.217110	0.000000


19.217110	15.000000
19.217110	7.500000
19.217110	0.000000


20.217110	15.000000
20.217110	7.500000
20.217110	0.000000


21.217110	15.000000
21.217110	7.500000
21.217110	0.000000


22.217110	15.000000
22.217110	7.500000
22.217110	0.000000


23.217110	15.000000
23.217110	7.500000
23.217110	0.000000


24.217110	15.000000
24.217110	7.500000
24.217110	0.000000


25.217110	15.000000
25.217110	7.500000
25.217110	0.000000


26.217110	15.000000
26.217110	7.500000
26.217110	0.000000


27.217110	15.000000
27.217110	7.500000
27.217110	0.000000


28.217110	15.000000
28.217110	7.500000
28.217110	0.000000


29.217110	15.000000
29.217110	7.500000
29.217110	0.000000


30.217110	15.000000
30.217110	7.500000
30.217110	0.000000


31.217110	15.000000
31.217110	7.500000
31.217110	0.000000


32.217110	15.000000
32.217110	7.500000
32.217110	0.000000


33.217110	15.000000
33.217110	7.500000
33.217110	0.000000


34.217110	15.000000
34.217110	7.500000
34.217110	0.000000


35.217110	15.000000
35.217110	7.500000
35.217110	0.000000


36.217110	15.000000
36.217110	7.500000
36.217110	0.000000


37.217110	15.000000
37.217110	7.500000
37.217110	0.000000


38.217110	15.000000
38.217110	7.500000
38.217110	0.000000


39.217110	15.000000
39.217110	7.500000
39.217110	0.000000


40.217110	15.000000
40.217110	7.500000
40.217110	0.000000


41.217110	15.000000
41.217110	7.500000
41.217110	0.000000


42.217110	15.000000
42.217110	7.500000
42.217110	0.000000


43.217110	15.000000
43.217110	7.500000
43.217110	0.000000


44.217110	15.000000
44.217110	7.500000
44.217110	0.000000


45.217110	15.000000
45.217110	7.500000
45.217110	0.000000


46.217110	15.000000
46.217110	7.500000
46.217110	0.000000


47.217110	15.000000
47.217110	7.500000
47.217110	0.000000


48.217110	15.000000
48.217110	7.500000
48.217110	0.000000


49.217110	15.000000
49.217110	7.500000
49.217110	0.000000


50.217110	15.000000
50.217110	7.500000
50.217110	0.000000


51.217110	15.000000
51.217110	7.500000
51.217110	0.000000


52.217110	15.000000
52.217110	7.500000
52.217110	0.000000


53.217110	15.000000
53.217110	7.500000
53.217110	0.000000


54.217110	15.000000
54.217110	7.500000
54.217110	0.000000


55.217110	15.000000
55.217110	7.500000
55.217110	0.000000


56.217110	15.000000
56.217110	7.500000
56.217110	0.000000


57.217110	15.000000
57.217110	7.500000
57.217110	0.000000


58.217110	15.000000
58.217110	7.500000
58.217110	0.000000


59.217110	15.000000
59.217110	7.500000
59.217110	0.000000


60.217110	15.000000
60.217110	7.500000
60.217110	0.000000


61.217110	15.000000
61.217110	7.500000
61.217110	0.000000


62.217110	15.000000
62.217110	7.500000
62.217110	0.000000


63.217110	15.000000
63.217110	7.500000
63.217110	0.000000


64.217110	15.000000
64.217110	7.500000
64.217110	0.000000


65.217110	15.000000
65.217110	7.500000
65.217110	0.000000


66.217110	15.000000
66.217110	7.500000
66.217110	0.000000


67.217110	15.000000
67.217110	7.500000
67.217110	0.000000


68.217110	15.000000
68.217110	7.500000
68.217110	0.000000


69.217110	15.000000
69.217110	7.500000
69.217110	0.000000


70.217110	15.000000
70.217110	7.500000
70.217110	0.000000


71.217110	15.000000
71.217110	7.500000
71.217110	0.000000


72.217110	15.000000
72.217110	7.500000
72.217110	0.000000


73.217110	15.000000
73.217110	7.500000
73.217110	0.000000


74.217110	15.000000
74.217110	7.500000
74.217110	0.000000


75.217110	15.000000
75.217110	7.500000
75.217110	0.000000


76.217110	15.000000
76.217110	7.500000
76.217110	0.000000


77.217110	15.000000
77.217110	7.500000
77.217110	0.000000


78.217110	15.000000
78.217110	7.500000
78.217110	0.000000


79.217110	15.000000
79.217110	7.500000
79.217110	0.000000


80.217110	15.000000
80.217110	7.500000
80.217110	0.000000


81.217110	15.000000
81.217110	7.500000
81.217110	0.000000


82.217110	15.000000
82.217110	7.500000
82.217110	0.000000


83.217110	15.000000
83.217110	7.500000
83.217110	0.000000


84.217110	15.000000
84.217110	7.500000
84.217110	0.000000


85.217110	15.000000
85.217110	7.500000
85.217110	0.000000


86.217110	15.000000
86.217110	7.500000
86.217110	0.000000


87.217110	15.000000
87.217110	7.500000
87.217110	0.000000


88.217110	15.000000
88.217110	7.500000
88.217110	0.000000


89.217110	15.000000
89.217110	7.500000
89.217110	0.000000


90.217110	15.000000
90.217110	7.500000
90.217110	0.000000


91.217110	15.000000
91.217110	7.500000
91.217110	0.000000


92.217110	15.000000
92.217110	7.500000
92.217110	0.000000


93.217110	15.000000
93.217110	7.500000
93.217110	0.000000


94.217110	15.000000
94.217110	7.500000
94.217110	0.000000


95.217110	15.000000
95.217110	7.500000
95.217110	0.000000


96.217110	15.000000
96.217110	7.500000
96.217110	0.000000


97.217110	15.000000
97.217110	7.500000
97.217110	0.000000


98.217110	15.000000
98.217110	7.500000
98.217110	0.000000


99.217110	15.000000
99.217110	7.500000
99.217110	0.000000


100.217110	15.000000
100.217110	7.500000
100.217110	0.000000


101.217110	15.000000
101.217110	7.500000
101.217110	0.000000


102.217110	15.000000
102.217110	7.500000
102.217110	0.000000


103.217110	15.000000
103.217110	7.500000
103.217110	0.000000


104.217110	15.000000
104.217110	7.500000
104.217110	0.000000


105.217110	15.000000
105.217110	7.500000
105.217110	0.000000


106.217110	15.000000
106.217110	7.500000
106.217110	0.000000


107.217110	15.000000
107.217110	7.500000
107.217110	0.000000


108.217110	15.000000
108.217110	7.500000
108.217110	0.000000


109.217110	15.000000
109.217110	7.500000
109.217110	0.000000


110.217110	15.000000
110.217110	7.500000
110.217110	0.000000


111.217110	15.000000
111.217110	7.500000
111.217110	0.000000


112.217110	15.000000
112.217110	7.500000
112.217110	0.000000


113.217110	15.000000
113.217110	7.500000
113.217110	0.000000


114.217110	15.000000
114.217110	7.500000
114.217110	0.000000


115.217110	15.000000
115.217110	7.500000
115.217110	0.000000


116.217110	15.000000
116.217110	7.500000
116.217110	0.000000


117.217110	15.000000
117.217110	7.500000
117.217110	0.000000


118.217110	15.000000
118.217110	7.500000
118.217110	0.000000


119.217110	15.000000
119.217110	7.500000
119.217110	0.000000


120.217110	15.000000
120.217110	7.500000
120.217110	0.000000


121.217110	15.000000
121.217110	7.500000
121.217110	0.000000


122.217110	15.000000
122.217110	7.500000
122.217110	0.000000


123.217110	15.000000
123.217110	7.500000
123.217110	0.000000


124.217110	15.000000
124.217110	7.500000
124.217110	0.000000


125.217110	15.000000
125.217110	7.500000
125.217110	0.000000


126.217110	15.000000
126.217110	7.500000
126.217110	0.000000


127.217110	15.000000
127.217110	7.500000
127.217110	0.000000


128.217110	15.000000
128.217110	7.500000
128.217110	0.000000


129.217110	15.000000
129.217110	7.500000
129.217110	0.000000


130.217110	15.000000
130.217110	7.500000
130.217110	0.000000


131.217110	15.000000
131.217110	7.500000
131.217110	0.000000


132.217110	15.000000
132.217110	7.500000
132.217110	0.000000


133.217110	15.000000
133.217110	7.500000
133.217110	0.000000


134.217110	15.000000
134.217110	7.500000
134.217110	0.000000


135.217110	15.000000
135.217110	7.500000
135.217110	0.000000


136.217110	15.000000
136.217110	7.500000
136.217110	0.000000


137.217110	15.000000
137.217110	7.500000
137.217110	0.000000


138.217110	15.000000
138.217110	7.500000
138.217110	0.000000


139.217110	15.000000
139.217110	7.500000
139.217110	0.000000


140.217110	15.000000
140.217110	7.500000
140.217110	0.000000


141.217110	15.000000
141.217110	7.500000
141.217110	0.000000


142.217110	15.000000
142.217110	7.500000
142.217110	0.000000


143.217110	15.000000
143.217110	7.500000
143.217110	0.000000


144.217110	15.000000
144.217110	7.500000
144.217110	0.000000


145.217110	15.000000
145.217110	7.500000
145.217110	0.000000


146.217110	15.000000
146.217110	7.500000
146.217110	0.000000


147.217110	15.000000
147.217110	7.500000
147.217110	0.000000


148.217110	15.000000
148.217110	7.500000
148.217110	0.000000


149.217110	15.000000
149.217110	7.500000
149.217110	0.000000


150.217110	15.000000
150.217110	7.500000
150.217110	0.000000


151.217110	15.000000
151.217110	7.500000
151.217110	0.000000


152.217110	15.000000
152.217110	7.500000
152.217110	0.000000


153.217110	15.000000
153.217110	7.500000
153.217110	0.000000


154.217110	15.000000
154.217110	7.500000
154.217110	0.000000


155.217110	15.000000
155.217110	7.500000
155.217110	0.000000


156.217110	15.000000
156.217110	7.500000
156.217110	0.000000


157.217110	15.000000
157.217110	7.500000
157.217110	0.000000


158.217110	15.000000
158.217110	7.500000
158.217110	0.000000


159.217110	15.000000
159.217110	7.500000
159.217110	0.000000


160.217110	15.000000
160.217110	7.500000
160.217110	0.000000


161.217110	15.000000
161.217110	7.500000
161.217110	0.000000


162.217110	15.000000
162.217110	7.500000
162.217110	0.000000


163.217110	15.000000
163.217110	7.500000
163.217110	0.000000


164.217110	15.000000
164.217110	7.500000
164.217110	0.000000


165.217110	15.000000
165.217110	7.500000
165.217110	0.000000


166.217110	15.000000
166.217110	7.500000
166.217110	0.000000


167.217110	15.000000
167.217110	7.500000
167.217110	0.000000


168.217110	15.000000
168.217110	7.500000
168.217110	0.000000


169.217110	15.000000
169.217110	7.500000
169.217110	0.000000


170.217110	15.000000
170.217110	7.500000
170.217110	0.000000


171.217110	15.000000
171.217110	7.500000
171.217110	0.000000


172.217110	15.000000
172.217110	7.500000
172.217110	0.000000


173.217110	15.000000
173.217110	7.500000
173.217110	0.000000


174.217110	15.000000
174.217110	7.500000
174.217110	0.000000


175.217110	15.000000
175.217110	7.500000
175.217110	0.000000


176.217110	15.000000
176.217110	7.500000
176.217110	0.000000


177.217110	15.000000
177.217110	7.500000
177.217110	0.000000


178.217110	15.000000
178.217110	7.500000
178.217110	0.000000


179.217110	15.000000
179.217110	7.500000
179.217110	0.000000


180.217110	15.000000
180.217110	7.500000
180.217110	0.000000


181.217110	15.000000
181.217110	7.500000
181.217110	0.000000


182.217110	15.000000
182.217110	7.500000
182.217110	0.000000


183.217110	15.000000
183.217110	7.500000
183.217110	0.000000


184.217110	15.000000
184.217110	7.500000
184.217110	0.000000


185.217110	15.000000
185.217110	7.500000
185.217110	0.000000


186.217110	15.000000
186.217110	7.500000
186.217110	0.000000


187.217110	15.000000
187.217110	7.500000
187.217110	0.000000


188.217110	15.000000
188.217110	7.500000
188.217110	0.000000


189.217110	15.000000
189.217110	7.500000
189.217110	0.000000


190.217110	15.000000
190.217110	7.500000
190.217110	0.000000


191.217110	15.000000
191.217110	7.500000
191.217110	0.000000


192.217110	15.000000
192.217110	7.500000
192.217110	0.000000


193.217110	15.000000
193.217110	7.500000
193.217110	0.000000


194.217110	15.000000
194.217110	7.500000
194.217110	0.000000


195.217110	15.000000
195.217110	7.500000
195.217110	0.000000


196.217110	15.000000
196.217110	7.500000
196.217110	0.000000


197.217110	15.000000
197.217110	7.500000
197.217110	0.000000


198.217110	15.000000
198.217110	7.500000
198.217110	0.000000


199.217110	15.000000
199.217110	7.500000
199.217110	0.000000


200.217110	15.000000
200.217110	7.500000
200.217110	0.000000


201.217110	15.000000
201.217110	7.500000
201.217110	0.000000


202.217110	15.000000
202.217110	7.500000
202.217110	0.000000


203.217110	15.000000
203.217110	7.500000
203.217110	0.000000


204.217110	15.000000
204.217110	7.500000
204.217110	0.000000


205.217110	15.000000
205.217110	7.500000
205.217110	0.000000


206.217110	15.000000
206.217110	7.500000
206.217110	0.000000


207.217110	15.000000
207.217110	7.500000
207.217110	0.000000


208.217110	15.000000
208.217110	7.500000
208.217110	0.000000


209.217110	15.000000
209.217110	7.500000
209.217110	0.000000


210.217110	15.000000
210.217110	7.500000
210.217110	0.000000


211.217110	15.000000
211.217110	7.500000
211.217110	0.000000


212.217110	15.000000
212.217110	7.500000
212.217110	0.000000


213.217110	15.000000
213.217110	7.500000
213.217110	0.000000


214.217110	15.000000
214.217110	7.500000
214.217110	0.000000


215.217110	15.000000
215.217110	7.500000
215.217110	0.000000


216.217110	15.000000
216.217110	7.500000
216.217110	0.000000


217.217110	15.000000
217.217110	7.500000
217.217110	0.000000


218.217110	15.000000
218.217110	7.500000
218.217110	0.000000


219.217110	15.000000
219.217110	7.500000
219.217110	0.000000


220.217110	15.000000
220.217110	7.500000
220.217110	0.000000


221.217110	15.000000
221.217110	7.500000
221.217110	0.000000


222.217110	15.000000
222.217110	7.500000
222.217110	0.000000


223.217110	15.000000
223.217110	7.500000
223.217110	0.000000


224.217110	15.000000
224.217110	7.500000
224.217110	0.000000


225.217110	15.000000
225.217110	7.500000
225.217110	0.000000


226.217110	15.000000
226.217110	7.500000
226.217110	0.000000


227.217110	15.000000
227.217110	7.500000
227.217110	0.000000


228.217110	15.000000
228.217110	7.500000
228.217110	0.000000


229.217110	15.000000
229.217110	7.500000
229.217110	0.000000


230.217110	15.000000
230.217110	7.500000
230.217110	0.000000


231.217110	15.000000
231.217110	7.500000
231.217110	0.000000


232.217110	15.000000
232.217110	7.500000
232.217110	0.000000


233.217110	15.000000
233.217110	7.500000
233.217110	0.000000


234.217110	15.000000
234.217110	7.500000
234.217110	0.000000


235.217110	15.000000
235.217110	7.500000
235.217110	0.000000


236.217110	15.000000
236.217110	7.500000
236.217110	0.000000


237.217110	15.000000
237.217110	7.500000
237.217110	0.000000


238.217110	15.000000
238.217110	7.500000
238.217110	0.000000


239.217110	15.000000
239.217110	7.500000
239.217110	0.000000


240.217110	15.000000
240.217110	7.500000
240.217110	0.000000


241.217110	15.000000
241.217110	7.500000
241.217110	0.000000


242.217110	15.000000
242.217110	7.500000
242.217110	0.000000


243.217110	15.000000
243.217110	7.500000
243.217110	0.000000


244.217110	15.000000
244.217110	7.500000
244.217110	0.000000


245.217110	15.000000
245.217110	7.500000
245.217110	0.000000


246.217110	15.000000
246.217110	7.500000
246.217110	0.000000


247.217110	15.000000
247.217110	7.500000
247.217110	0.000000


248.217110	15.000000
248.217110	7.500000
248.217110	0.000000


249.217110	15.000000
249.217110	7.500000
249.217110	0.000000


250.217110	15.000000
250.217110	7.500000
250.217110	0.000000


251.217110	15.000000
251.217110	7.500000
251.217110	0.000000


252.217110	15.000000
252.217110	7.500000
252.217110	0.000000


253.217110	15.000000
253.217110	7.500000
253.217110	0.000000


254.217110	15.000000
254.217110	7.500000
254.217110	0.000000


255.217110	15.000000
255.217110	7.500000
255.217110	0.000000


256.360079	14.992128
256.217061	7.493492
256.074043	-0.005145


257.568916	14.952174
257.216482	7.460459
256.864049	-0.031255


258.776165	14.878468
258.214591	7.399522
257.653018	-0.079424


259.980883	14.771066
259.210609	7.310726
258.440334	-0.149614


261.182132	14.630053
260.203757	7.194142
259.225381	-0.241770


262.378973	14.455539
261.193260	7.049860
260.007548	-0.355819


263.570471	14.247660
262.178348	6.877993
260.786224	-0.491674


264.755698	14.006578
263.158249	6.678675
261.560801	-0.649227


265.933728	13.732481
264.132201	6.452062
262.330674	-0.828357


266.920412	13.486069
265.102403	6.209750
263.284395	-1.066570


267.890588	13.243667
266.072579	5.967348
264.254571	-1.308972


268.860764	13.001265
267.042755	5.724946
265.224747	-1.551374


269.830939	12.758863
268.012931	5.482544
266.194923	-1.793776


270.801115	12.516461
268.983107	5.240142
267.165098	-2.036178


271.771291	12.274059
269.953283	4.997740
268.135274	-2.278580


272.741467	12.031658
270.923458	4.755338
269.105450	-2.520981


273.711643	11.789256
271.893634	4.512936
270.075626	-2.763383


274.681819	11.546854
272.863810	4.270534
271.045802	-3.005785


275.651994	11.304452
273.833986	4.028132
272.015978	-3.248187


276.622170	11.062050
274.804162	3.785730
272.986153	-3.490589


